Artist,Stream,Views,Likes,Comments,Licensed,official_video
Franz Ferdinand,72996535.0,12779237.0,97358.0,2604.0,True,True
Franz Ferdinand,76187432.0,14179727.0,65954.0,2503.0,True,True
Franz Ferdinand,31048951.0,9584587.0,121780.0,3139.0,True,True
Franz Ferdinand,41668580.0,8842575.0,51003.0,1206.0,True,True
Franz Ferdinand,27195290.0,8369102.0,44792.0,1015.0,True,True
Franz Ferdinand,28462260.0,6908476.0,61473.0,2462.0,True,True
Franz Ferdinand,37877686.0,14154580.0,102001.0,2448.0,True,True
Franz Ferdinand,26497921.0,12488238.0,57199.0,2604.0,True,True
Gotye,1318267448.0,2057215604.0,14580661.0,792986.0,True,True
Gotye,17681759.0,25298675.0,252692.0,18478.0,False,False
Gotye,31881306.0,29459085.0,240613.0,12996.0,True,True
Gotye,45532240.0,31078652.0,168590.0,12113.0,True,True
Gotye,24109776.0,3435373.0,34177.0,1121.0,True,True
Gotye,19733042.0,295218.0,3607.0,79.0,False,False
Gotye,9787990.0,3435373.0,34177.0,1121.0,True,True
Gotye,11192970.0,11485589.0,96220.0,5971.0,False,False
Gotye,15253974.0,14000749.0,112504.0,4869.0,True,True
Gotye,5428159.0,1072578.0,6068.0,405.0,True,True
Sagopa Kajmer,5762064.0,4329177.0,81160.0,5225.0,True,True
Sagopa Kajmer,28116855.0,781555.0,2753.0,481.0,False,False
Sagopa Kajmer,43376688.0,122852923.0,485667.0,28692.0,True,True
Sagopa Kajmer,22554123.0,1978589.0,11492.0,1037.0,False,False
Sagopa Kajmer,15562871.0,7587803.0,52944.0,8949.0,False,False
Sagopa Kajmer,38657916.0,159350116.0,728757.0,57640.0,True,True
Sagopa Kajmer,5570031.0,13274722.0,125441.0,8180.0,True,True
Sagopa Kajmer,6719410.0,9531308.0,52676.0,102.0,True,True
Sagopa Kajmer,6325282.0,10128818.0,139212.0,11222.0,True,True
Sagopa Kajmer,39193481.0,60565781.0,486275.0,46606.0,True,True
Vince Guaraldi Trio,44660880.0,7024484.0,46923.0,2895.0,True,True
Vince Guaraldi Trio,95263737.0,6916875.0,30578.0,1265.0,True,True
Vince Guaraldi Trio,67252052.0,7451810.0,47247.0,2702.0,True,True
Vince Guaraldi Trio,33199029.0,2148433.0,4669.0,171.0,True,True
Vince Guaraldi Trio,25203270.0,1800575.0,6280.0,393.0,True,True
Vince Guaraldi Trio,21031232.0,1449696.0,4702.0,226.0,True,True
Vince Guaraldi Trio,23161469.0,5254.0,78.0,6.0,False,False
Vince Guaraldi Trio,20448145.0,2479898.0,4966.0,258.0,True,True
Vince Guaraldi Trio,19644685.0,1749001.0,4084.0,184.0,True,True
Willy William,1285404998.0,3179386245.0,17446108.0,522593.0,True,True
Willy William,72877170.0,22403435.0,161497.0,2250.0,True,True
Willy William,120954955.0,943724759.0,6360520.0,221221.0,True,True
Willy William,337622805.0,110043669.0,1076122.0,38353.0,True,True
Willy William,2226711.0,197664.0,3086.0,51.0,False,True
Willy William,26922954.0,10146912.0,118403.0,5098.0,True,True
Willy William,32435061.0,3947745.0,33745.0,151.0,True,True
Willy William,15092838.0,21661668.0,387255.0,8908.0,True,True
Willy William,24374594.0,5992766.0,86908.0,1672.0,True,True
Willy William,4830189.0,2104493.0,16396.0,286.0,True,True
Bob Seger,238058307.0,76823002.0,664072.0,1804.0,True,True
Bob Seger,178485755.0,7194461.0,82159.0,2872.0,True,True
Bob Seger,74043123.0,8700091.0,75618.0,3035.0,True,True
Bob Seger,73122668.0,2925487.0,21161.0,1708.0,True,True
Bob Seger,51961558.0,189562.0,1197.0,104.0,False,False
Bob Seger,60377702.0,5383827.0,27928.0,2000.0,False,False
Bob Seger,30724223.0,1823463.0,20139.0,1556.0,False,False
Bob Seger,17784842.0,1882142.0,24050.0,973.0,True,True
Bob Seger,25727415.0,6893209.0,60004.0,297.0,True,True
Simply Red,200929081.0,110895008.0,609121.0,5660.0,True,True
Simply Red,180004883.0,97362398.0,422519.0,5488.0,True,True
Simply Red,162967055.0,165214422.0,936518.0,12210.0,True,True
Simply Red,74953424.0,20724055.0,111699.0,1421.0,True,True
Simply Red,67373078.0,27841752.0,113088.0,1456.0,True,True
Simply Red,82503383.0,49589638.0,218507.0,2915.0,True,True
Simply Red,31187279.0,11796456.0,50261.0,856.0,True,True
Simply Red,25066191.0,19205373.0,73127.0,1553.0,True,True
Simply Red,25729568.0,12308355.0,38474.0,602.0,True,True
Simply Red,12981917.0,8284395.0,23491.0,407.0,True,True
Gregory Alan Isakov,141352473.0,1349164.0,11747.0,380.0,True,True
Gregory Alan Isakov,94282961.0,14171267.0,104705.0,2333.0,True,True
Gregory Alan Isakov,74108200.0,3006063.0,21926.0,512.0,True,True
Gregory Alan Isakov,68098023.0,14991197.0,249126.0,1543.0,True,True
Gregory Alan Isakov,98304585.0,5436293.0,45846.0,1664.0,True,True
Gregory Alan Isakov,13146360.0,2209929.0,82088.0,28.0,True,True
Gregory Alan Isakov,9644868.0,186810.0,3089.0,121.0,True,True
Gregory Alan Isakov,56204380.0,779230.0,6094.0,202.0,True,True
Gregory Alan Isakov,11198507.0,735642.0,5609.0,158.0,True,True
Freshlyground,1582297.0,1680571.0,18316.0,1122.0,True,True
Freshlyground,1543720.0,1849605.0,23210.0,1572.0,True,True
Freshlyground,991119.0,1182527.0,11327.0,819.0,True,True
Freshlyground,573217.0,174120.0,3021.0,187.0,True,True
Freshlyground,945880.0,1218539.0,8838.0,629.0,False,True
Freshlyground,240421.0,359.0,9.0,0.0,True,True
Freshlyground,247803.0,246264.0,1229.0,93.0,False,False
Freshlyground,269594.0,74731.0,758.0,4.0,True,True
Freshlyground,203382.0,8795.0,45.0,3.0,False,False
Freshlyground,62155.0,111822.0,2431.0,149.0,False,True
Hugh Jackman,458170442.0,19733123.0,195179.0,0.0,False,False
Hugh Jackman,477353955.0,39658691.0,318533.0,0.0,False,True
Hugh Jackman,364428743.0,37979893.0,401361.0,12754.0,False,False
Hugh Jackman,314573372.0,53978687.0,435742.0,0.0,True,True
Hugh Jackman,265866616.0,391524.0,4316.0,74.0,False,False
Hugh Jackman,162033175.0,12198170.0,98210.0,1667.0,False,False
Hugh Jackman,22764981.0,333106.0,2975.0,59.0,True,True
Hugh Jackman,16504157.0,308351.0,3061.0,154.0,False,False
Hugh Jackman,11224136.0,329640.0,3471.0,220.0,True,True
Eduardo Costa,32859041.0,2662063.0,30050.0,942.0,True,True
Eduardo Costa,24756884.0,20132461.0,83807.0,1477.0,True,True
Eduardo Costa,30831982.0,63919128.0,222482.0,4103.0,True,True
Eduardo Costa,27837042.0,226431683.0,1238001.0,28973.0,True,True
Eduardo Costa,23338304.0,38340234.0,164813.0,4034.0,True,True
Eduardo Costa,33200221.0,243978547.0,1223991.0,34749.0,True,True
Eduardo Costa,27611590.0,47003044.0,361162.0,15057.0,True,True
Eduardo Costa,21166745.0,40205839.0,188515.0,3263.0,True,True
Eduardo Costa,20462209.0,127455828.0,570842.0,15106.0,True,True
Eduardo Costa,10346097.0,138097560.0,445911.0,12300.0,True,True
Aloe Blacc,218526292.0,101515343.0,904672.0,24358.0,False,False
Aloe Blacc,95475594.0,4103202.0,38184.0,1261.0,True,True
Aloe Blacc,267699729.0,56624808.0,527332.0,18837.0,True,True
Aloe Blacc,20850494.0,448327.0,5646.0,138.0,True,True
Aloe Blacc,47596159.0,5796519.0,74772.0,1150.0,True,True
Aloe Blacc,20180008.0,856179.0,11474.0,174.0,True,True
Aloe Blacc,23680851.0,2632844.0,48485.0,1229.0,True,True
Aloe Blacc,19337506.0,1970003.0,45289.0,1294.0,True,True
Aloe Blacc,60349720.0,2106892.0,35573.0,1287.0,True,True
Aloe Blacc,3540641.0,23746.0,607.0,29.0,False,True
Lupe Fiasco,268545491.0,143498991.0,1091190.0,80918.0,False,True
Lupe Fiasco,327602746.0,30831990.0,199538.0,9943.0,True,True
Lupe Fiasco,121682119.0,10405909.0,123387.0,4755.0,True,True
Lupe Fiasco,73261648.0,20644937.0,190035.0,11395.0,True,True
Lupe Fiasco,60876099.0,3090230.0,45202.0,1521.0,True,True
Lupe Fiasco,2276030.0,352205.0,5402.0,11.0,True,True
Lupe Fiasco,16898745.0,529793.0,8181.0,544.0,True,True
Lupe Fiasco,598153.0,107606.0,5108.0,606.0,True,True
Lupe Fiasco,47869786.0,2453176.0,38111.0,1401.0,True,True
Lupe Fiasco,21271756.0,648401.0,11011.0,725.0,True,True
Tribo da Periferia,23395006.0,42964963.0,685528.0,17100.0,True,True
Tribo da Periferia,75529606.0,42964963.0,685528.0,17100.0,True,True
Tribo da Periferia,63542063.0,521338200.0,3735662.0,125142.0,True,True
Tribo da Periferia,60301436.0,208295056.0,1937048.0,46791.0,True,True
Tribo da Periferia,24794450.0,55648100.0,583024.0,8869.0,True,True
Tribo da Periferia,52664431.0,262214968.0,1751126.0,38940.0,True,True
Tribo da Periferia,49714430.0,163940438.0,1363897.0,29319.0,True,True
Tribo da Periferia,24540460.0,87400761.0,809033.0,17664.0,True,True
Tribo da Periferia,3334337.0,7842647.0,174912.0,5175.0,True,True
Tribo da Periferia,26844467.0,87333779.0,512881.0,10877.0,True,True
Jay Sean,525143632.0,329283954.0,1846478.0,86424.0,True,True
Jay Sean,155440901.0,205524017.0,754053.0,28465.0,True,True
Jay Sean,53199886.0,15331092.0,128319.0,4490.0,False,False
Jay Sean,1009300.0,7185.0,409.0,25.0,False,False
Jay Sean,15995623.0,7475678.0,81947.0,3108.0,False,False
Jay Sean,32541858.0,77042918.0,224530.0,26476.0,True,True
Jay Sean,35077764.0,59427426.0,493427.0,4972.0,True,True
Jay Sean,14690933.0,162700518.0,1552140.0,74040.0,True,True
Jay Sean,109925929.0,29484598.0,236455.0,4137.0,True,True
Madvillain,92371658.0,8438775.0,178462.0,2532.0,False,False
Madvillain,61507232.0,1311413.0,20847.0,0.0,True,True
Madvillain,44020873.0,3740417.0,53352.0,2339.0,False,False
Madvillain,62923689.0,12833480.0,147289.0,10693.0,True,True
Madvillain,39094279.0,5595950.0,59077.0,3420.0,False,False
Madvillain,39707839.0,1157803.0,17673.0,0.0,True,True
Madvillain,28615544.0,1145119.0,9926.0,447.0,False,False
Madvillain,17983530.0,1103508.0,7300.0,365.0,False,False
Madvillain,18674051.0,1547415.0,12292.0,1135.0,False,False
Madvillain,15561317.0,4247144.0,41698.0,4270.0,True,True
Arcade Fire,128747704.0,3640837.0,46239.0,1664.0,True,True
Arcade Fire,100156046.0,4759895.0,31145.0,1019.0,True,True
Arcade Fire,119383129.0,33766567.0,188971.0,8217.0,True,True
Arcade Fire,139511141.0,36568025.0,240533.0,13340.0,True,True
Arcade Fire,47018875.0,743757.0,14949.0,370.0,True,True
Arcade Fire,11234014.0,93228.0,2953.0,88.0,True,True
Arcade Fire,42284659.0,486875.0,5811.0,249.0,True,True
Arcade Fire,42624869.0,165936.0,4549.0,247.0,True,True
Arcade Fire,58185831.0,10786631.0,62468.0,2428.0,False,False
Arcade Fire,9547583.0,578958.0,6174.0,292.0,True,True
Michael Giacchino,85873194.0,14440540.0,183348.0,0.0,False,False
Michael Giacchino,82920788.0,1224504.0,25685.0,689.0,True,True
Michael Giacchino,39228616.0,4275822.0,91547.0,2155.0,True,True
Michael Giacchino,26647068.0,1471491.0,36020.0,200.0,True,True
Michael Giacchino,21915446.0,1661967.0,50493.0,467.0,True,True
Michael Giacchino,17918477.0,15516293.0,307422.0,15313.0,True,True
Michael Giacchino,25985235.0,796164.0,3867.0,149.0,False,False
Michael Giacchino,21043380.0,542382.0,6512.0,30.0,True,True
Michael Giacchino,6234327.0,1889459.0,21255.0,0.0,True,True
Michael Giacchino,10756459.0,3178880.0,92549.0,202.0,True,True
JJ Lin,54250456.0,135687327.0,286748.0,14609.0,False,False
JJ Lin,44946917.0,73230235.0,167789.0,4454.0,False,False
JJ Lin,67320940.0,69976776.0,234667.0,10017.0,False,False
JJ Lin,61651266.0,13146994.0,43509.0,1171.0,True,True
JJ Lin,30214826.0,25939999.0,77129.0,3722.0,True,True
JJ Lin,66341744.0,156510054.0,309206.0,48696.0,False,False
JJ Lin,29951060.0,22631577.0,68355.0,2217.0,True,True
JJ Lin,61825380.0,80025241.0,174000.0,6957.0,True,True
Belanova,118347988.0,156115735.0,758355.0,23671.0,True,True
Belanova,67278929.0,46019843.0,169231.0,7388.0,True,True
Belanova,54214559.0,18082865.0,83748.0,3719.0,True,True
Belanova,30009398.0,41428922.0,176911.0,7663.0,True,True
Belanova,22265313.0,12946471.0,69382.0,3647.0,True,True
Belanova,24075636.0,23333897.0,127205.0,7590.0,True,True
Belanova,15487079.0,24433167.0,156229.0,6075.0,True,True
Belanova,32941810.0,2056174.0,20362.0,1274.0,True,True
Belanova,12776658.0,1953146.0,10244.0,811.0,False,False
Belanova,20498757.0,18506057.0,145239.0,7393.0,True,True
Kailash Kher,66931625.0,446536808.0,2497505.0,68157.0,True,True
Kailash Kher,50535050.0,70790145.0,1285460.0,24877.0,True,True
Kailash Kher,23632013.0,127071020.0,1363294.0,29639.0,True,True
Kailash Kher,21259141.0,9825139.0,189532.0,3045.0,True,True
Kailash Kher,5004195.0,100014.0,1870.0,6.0,True,True
Kailash Kher,13875798.0,576581563.0,2886052.0,69436.0,True,True
Kailash Kher,11897515.0,49049587.0,265216.0,7616.0,True,True
Kailash Kher,10210695.0,166437519.0,965295.0,63599.0,True,True
Kailash Kher,9463483.0,237005987.0,1590682.0,32471.0,True,True
Randy,13286967.0,24564057.0,232952.0,7221.0,True,True
Randy,51303798.0,2618719.0,26429.0,588.0,False,True
Randy,125578110.0,25315321.0,352541.0,5872.0,True,True
Randy,144508730.0,9846827.0,80543.0,2819.0,True,True
Randy,29318690.0,29583118.0,456294.0,21555.0,True,True
Randy,18334443.0,2317006.0,19707.0,906.0,True,True
Randy,26022178.0,18520542.0,267251.0,3465.0,True,True
Randy,53824195.0,2618719.0,26429.0,588.0,False,True
Randy,30700813.0,8883794.0,252279.0,5702.0,True,True
Randy,6951109.0,1335630.0,24842.0,593.0,True,True
Phil Wickham,103178274.0,81381721.0,444937.0,14365.0,True,True
Phil Wickham,5052267.0,1373774.0,19374.0,816.0,True,True
Phil Wickham,1008234.0,353226.0,12388.0,969.0,True,True
Phil Wickham,77781470.0,30731104.0,181341.0,5391.0,True,True
Phil Wickham,38953052.0,22343102.0,215083.0,7030.0,True,True
Phil Wickham,25069556.0,2924112.0,31078.0,632.0,True,True
Phil Wickham,13431454.0,707427.0,10147.0,233.0,False,False
Phil Wickham,19305962.0,4978156.0,35243.0,865.0,True,True
Kavita Seth,49699635.0,19538027.0,324313.0,6443.0,False,True
Kavita Seth,68980616.0,55882322.0,472950.0,6261.0,True,True
Kavita Seth,63959745.0,203663239.0,945918.0,17935.0,True,True
Kavita Seth,19068813.0,71520.0,2295.0,68.0,True,True
Kavita Seth,19320006.0,34625150.0,738375.0,26751.0,False,True
Kavita Seth,5504638.0,46615.0,1471.0,53.0,True,True
Kavita Seth,2079028.0,20719043.0,49079.0,263.0,True,True
Kavita Seth,536798.0,69847.0,2589.0,195.0,True,True
Claptone,23118802.0,1323458.0,20059.0,393.0,True,True
Claptone,78316137.0,2729806.0,24410.0,267.0,True,True
Claptone,96622347.0,62938619.0,297211.0,2501.0,False,False
Claptone,36244156.0,4146284.0,28418.0,272.0,True,True
Claptone,19339970.0,2916751.0,55508.0,1350.0,True,True
Claptone,62563413.0,46928583.0,249750.0,2008.0,False,False
Claptone,25056816.0,1357812.0,15570.0,176.0,True,True
Claptone,19808338.0,782959.0,11245.0,170.0,True,True
Claptone,12644143.0,14485178.0,139288.0,3246.0,True,True
Claptone,27297321.0,7902291.0,63199.0,1058.0,True,True
José González,413761924.0,2224495.0,19575.0,319.0,True,True
José González,199921699.0,23850711.0,174734.0,3450.0,True,True
José González,99917335.0,3596594.0,34395.0,1191.0,True,True
José González,43357284.0,84625.0,1110.0,29.0,False,False
José González,18653499.0,1143374.0,19330.0,958.0,True,True
José González,7547489.0,660891.0,8354.0,304.0,True,True
José González,1323909.0,200658.0,589.0,12.0,False,False
José González,1982125.0,23850711.0,174734.0,3450.0,True,True
Billy Talent,169711066.0,16233501.0,115293.0,3915.0,True,True
Billy Talent,122286815.0,12971542.0,97520.0,2120.0,True,True
Billy Talent,86620981.0,22224639.0,117366.0,3996.0,True,True
Billy Talent,44590531.0,16263590.0,98325.0,5062.0,True,True
Billy Talent,30592858.0,3160451.0,29391.0,1179.0,True,True
Billy Talent,52165179.0,3248174.0,23789.0,1108.0,True,True
Billy Talent,49812351.0,5611126.0,39070.0,1394.0,True,True
Billy Talent,33040893.0,5076166.0,29194.0,937.0,True,True
Billy Talent,29711239.0,1022583.0,5825.0,221.0,True,True
Billy Talent,38867025.0,9101519.0,44829.0,922.0,True,True
Aaron Smith,697005242.0,107256536.0,2987145.0,89893.0,True,True
Aaron Smith,196716732.0,107256536.0,2987145.0,89893.0,True,True
Aaron Smith,3813921.0,517810.0,12393.0,628.0,True,True
Aaron Smith,613818.0,37056.0,475.0,5.0,True,True
Aaron Smith,3292485.0,107256536.0,2987145.0,89893.0,True,True
Aaron Smith,184165.0,35403.0,363.0,1.0,True,True
Aaron Smith,1508053.0,107256536.0,2987145.0,89893.0,True,True
Aaron Smith,248106.0,6465.0,112.0,6.0,True,True
Lamp,31303590.0,163589.0,7891.0,276.0,False,False
Lamp,19973959.0,753011.0,49872.0,554.0,True,True
Lamp,9037020.0,1434232.0,41374.0,5.0,True,True
Lamp,9746313.0,1252.0,77.0,9.0,False,False
Lamp,10753193.0,134969.0,5837.0,112.0,False,False
Lamp,4689309.0,12162.0,659.0,19.0,False,False
Lamp,2867033.0,11520.0,834.0,30.0,False,False
Lamp,1562864.0,286681.0,11493.0,278.0,False,False
Lamp,3107156.0,79424.0,1372.0,31.0,False,False
Lamp,2847885.0,26606.0,1015.0,26.0,False,False
Vicentico,191517526.0,333960292.0,1107253.0,25531.0,True,True
Vicentico,122865625.0,47773403.0,185528.0,2902.0,True,True
Vicentico,95751775.0,99198193.0,381937.0,11965.0,True,True
Vicentico,62248830.0,144698096.0,382311.0,12227.0,True,True
Vicentico,55441154.0,70877184.0,228996.0,8190.0,True,True
Vicentico,26891937.0,63310150.0,165491.0,5423.0,True,True
Vicentico,15197254.0,836255.0,6034.0,115.0,False,False
Vicentico,11339744.0,2363159.0,11766.0,364.0,True,True
Vicentico,11218712.0,6135678.0,20644.0,641.0,True,True
Billy Currington,183378741.0,2660520.0,12116.0,676.0,False,False
Billy Currington,107775069.0,176130692.0,697833.0,20132.0,True,True
Billy Currington,218703690.0,15415002.0,80527.0,996.0,True,True
Billy Currington,110290557.0,71904394.0,419924.0,7037.0,True,True
Billy Currington,159750242.0,22968931.0,94733.0,1390.0,True,True
Billy Currington,92521964.0,10899029.0,54781.0,1120.0,True,True
Billy Currington,57977033.0,62326391.0,226382.0,4461.0,True,True
Billy Currington,3161835.0,839209.0,11088.0,798.0,True,True
Billy Currington,128955950.0,13130739.0,48001.0,759.0,True,True
Billy Currington,60404224.0,11919979.0,108726.0,54.0,True,True
Casting Crowns,78702459.0,68576545.0,806623.0,18531.0,True,True
Casting Crowns,91080269.0,24594259.0,144393.0,3047.0,True,True
Casting Crowns,54629429.0,30980063.0,192287.0,4455.0,True,True
Casting Crowns,853366.0,631409.0,12422.0,278.0,True,True
Casting Crowns,45446604.0,28044442.0,227050.0,6988.0,True,True
Casting Crowns,47178762.0,43442991.0,277616.0,4758.0,True,True
Casting Crowns,46761392.0,8792041.0,87889.0,3485.0,True,True
Casting Crowns,39677711.0,5138839.0,42915.0,1237.0,True,True
Casting Crowns,11695133.0,2640045.0,35559.0,909.0,True,True
Casting Crowns,14393680.0,13077819.0,175375.0,7778.0,True,True
Nightcrawlers,793885325.0,120703680.0,1145830.0,15818.0,True,True
Nightcrawlers,128926439.0,750703.0,11898.0,157.0,False,False
Nightcrawlers,11672623.0,644125.0,5058.0,75.0,True,True
Nightcrawlers,25275917.0,522935.0,5874.0,90.0,True,True
Nightcrawlers,10199056.0,32896847.0,408390.0,13616.0,True,True
Nightcrawlers,3605942.0,32896847.0,408390.0,13616.0,True,True
Nightcrawlers,1743780.0,1894093.0,19916.0,796.0,True,True
Nightcrawlers,1176464.0,32896847.0,408390.0,13616.0,True,True
Nightcrawlers,186310.0,32896847.0,408390.0,13616.0,True,True
Nightcrawlers,269501.0,370777.0,4397.0,36.0,True,True
Josh Turner,257105491.0,156191970.0,1470656.0,35323.0,True,True
Josh Turner,173712936.0,47999674.0,297019.0,9114.0,True,True
Josh Turner,123079939.0,34908522.0,201795.0,5169.0,True,True
Josh Turner,176835222.0,33738865.0,143296.0,2862.0,True,True
Josh Turner,57163446.0,45782765.0,286808.0,12350.0,True,True
Josh Turner,44081035.0,14085483.0,68131.0,2563.0,True,True
Josh Turner,7586370.0,972906.0,18197.0,604.0,True,True
Josh Turner,24519481.0,16605765.0,74599.0,2375.0,True,True
Josh Turner,1137245.0,958510.0,21114.0,668.0,True,True
Josh Turner,12869400.0,3507228.0,21730.0,698.0,True,True
Daughtry,119228503.0,102973653.0,630311.0,14347.0,True,True
Daughtry,148930735.0,94771231.0,411230.0,15672.0,True,True
Daughtry,1451458.0,793662.0,25726.0,2270.0,True,True
Daughtry,99274279.0,65722982.0,431630.0,15068.0,True,True
Daughtry,98928593.0,101238557.0,426168.0,17766.0,True,True
Daughtry,62643226.0,48142566.0,231384.0,8512.0,True,True
Daughtry,23875004.0,29165978.0,196472.0,4533.0,True,True
Daughtry,31988811.0,16222704.0,83490.0,2298.0,True,True
Daughtry,53510083.0,35956582.0,182119.0,7937.0,True,True
Daughtry,38368160.0,36113517.0,162933.0,6605.0,True,True
Tommee Profitt,246361903.0,55341843.0,803103.0,7829.0,True,True
Tommee Profitt,41967056.0,20951293.0,417656.0,5426.0,True,True
